src/Evolutionary/TSP/gr666.tsp
Mutation swap, OX
Tournament
pop_size 666
gen 2000
px 0.7
pm 0.7
tour_size 5
best	 worst	 average
13065.225154654345	14243.039417746017	13253.280019516178	 
13055.984040182955	14088.635969129824	13248.689705710118	 
13052.396144489801	14105.015080921843	13242.208772650956	 
13049.456670673346	14089.11675968646	13223.654815959073	 
13045.689862309053	14115.879547253393	13232.517821102294	 
13041.852797746462	14259.993727527346	13242.06017132131	 
13041.694183294265	14044.266680956665	13248.280331617128	 
13041.405165363558	14159.66395458278	13251.726012409092	 
13040.558222450298	14179.763898326	13226.79024847706	 
13037.590397339987	14085.733481848181	13234.85927634002	 
13034.499472501855	14042.735402755538	13227.8026105762	 
13025.328762091503	14146.83713487934	13235.710931029087	 
13025.287507481728	14088.96050591606	13210.547791418072	 
13015.962057772504	14291.219502234737	13217.06787540499	 
13013.668942262953	13976.74521147226	13200.148936350784	 
13013.668942262953	14134.780260528505	13210.919492663372	 
13008.953364667193	13945.767516384749	13204.253533791742	 
13007.0035228512	14188.446111217645	13202.65573266567	 
13004.765719874424	14127.039774658471	13190.009658152347	 
13004.15993894476	14079.062456026166	13192.626818766403	 
13002.944606011011	14126.335002454905	13201.015075636777	 
13000.150415640146	14149.687952428518	13195.24667683824	 
12995.989296257278	14129.080152182585	13187.804214464582	 
12995.775416447908	13962.348180390572	13184.947931060839	 
12992.22075714164	13957.670678033439	13187.27158114233	 
12990.931115403024	14130.766910277775	13170.822280492419	 
12989.329942041462	14182.834099323421	13180.873491845052	 
12989.329942041462	13901.357934051874	13179.56853588833	 
12987.17963517143	13994.680804834421	13187.015448047612	 
12984.278005532984	14046.45697339803	13167.532504974302	 
12982.243403628534	13901.476540218882	13177.358736637116	 
12982.243403628534	13969.38935001597	13175.08897095644	 
12982.115972147585	14081.932984648596	13170.359308762201	 
12975.38043550433	13973.135343830245	13176.475994952507	 
12975.145649395494	14065.495295440123	13175.529110602296	 
12974.42436703516	13958.702324832035	13152.651820236188	 
12971.506326450784	13913.34895289073	13172.296546775682	 
12969.503109516823	14037.539962425406	13159.444868193981	 
12967.982487055528	14146.68172439946	13165.560173757254	 
12965.893107471029	14060.464950147956	13158.950324660485	 
12963.967102278886	13886.621195065723	13170.430880397778	 
12963.148795025443	14044.68008702172	13151.36127345872	 
12961.848750754165	14099.172785902892	13158.11094298962	 
12958.94853052122	14102.578687659181	13146.841558949434	 
12951.524664850638	14156.277626093904	13143.878319924723	 
12948.601921179836	13976.527416990431	13141.893217442173	 
12948.601921179836	13995.820345003382	13130.449836047252	 
12945.566123373603	14076.642373316216	13147.917355396847	 
12932.794588056917	13923.12609601721	13118.102439960943	 
12929.662451209073	13841.27822170183	13117.396747287257	 
12918.872491234624	13935.469922247852	13136.61360010918	 
12918.547915185723	13971.16524029462	13118.689518977726	 
12913.540652058784	14007.063597454699	13098.897551512055	 
12908.400218969375	13971.46793415388	13111.296643019778	 
12906.696687604011	13940.819050684597	13095.194274008842	 
12898.424909482732	13997.072443803558	13097.11550390175	 
12895.942677964176	13996.85653624121	13086.194716589864	 
12893.96209146812	14023.04850047136	13077.278532684964	 
12893.96209146812	13903.541505172283	13087.31048784339	 
12893.057492412141	14126.114962071728	13081.304998202228	 
12892.677789338932	14001.39498216521	13091.799799879767	 
12892.071039688599	13955.817593818643	13078.693578795317	 
12890.015825750226	13974.42280188948	13082.50396223979	 
12875.376885160269	13855.5447361086	13087.988236240693	 
12872.304074292479	13992.804172424705	13056.511866312247	 
12867.734416630723	13935.322012676686	13068.694760532144	 
12865.689318190614	13972.74985311531	13062.017272678338	 
12863.834727881142	13973.591313538129	13058.977040077303	 
12862.995404137284	13968.416724188108	13055.774181512586	 
12862.995404137284	13828.96496215279	13059.333511209505	 
12862.995404137284	13737.27927198267	13047.200542754234	 
12862.051090937015	13778.140099056194	13044.804327302845	 
12859.814357151761	14050.919153629755	13057.443429017683	 
12859.814357151761	13944.709674312713	13070.338659495412	 
12857.581132716492	13892.172880035878	13035.642457635642	 
12857.581132716492	13794.50780075644	13034.21815551358	 
12843.894240539987	13968.689645645187	13046.464209539805	 
12841.869641069981	13872.59640172635	13049.486597136776	 
12834.937403073818	13927.298947018184	13026.541332755622	 
12828.494723074802	13898.07720755353	13029.687406621379	 
12826.433359491983	13735.60024835817	13014.038451116781	 
12818.26661135246	13793.579180479514	13010.588993508207	 
12812.367162602097	13807.300877562255	13002.804723744224	 
12811.580368467958	14046.252490343222	13010.158087289241	 
12801.588451990454	13740.325835302583	12997.21803145548	 
12801.588451990454	13838.208412736836	12998.547835387986	 
12800.591103649327	13893.781901543281	12996.662859746037	 
12800.591103649327	13795.185350617183	12990.713620743662	 
12797.86055280818	13863.730908129039	13008.178330355133	 
12792.022689024068	13921.69923703404	12994.491496699779	 
12789.548051439371	13830.130932999828	12983.825161638619	 
12787.582143722875	13918.12284380781	12990.1592261339	 
12787.582143722875	13885.29160296373	12962.974691366584	 
12785.99701992073	13736.478383274569	12985.376317276281	 
12781.457551630934	13756.951474308556	12968.117999087597	 
12778.75557054548	13813.401899131282	12978.465955926953	 
12777.047332536164	13916.9255112309	12985.344653665285	 
12776.438529219324	13876.10218655607	12977.25224556126	 
12775.537067495143	13758.7656690405	12957.012461984728	 
12775.537067495143	13903.290171194156	12979.409649756804	 
12775.203033710663	13835.226282299525	12981.122243910275	 
12774.439918563827	13843.034674502389	12983.30632661848	 
12769.005931374259	13885.060781477361	12954.258776297609	 
12769.005931374259	13897.935667916698	12959.041294150918	 
12769.005931374259	13792.284917291756	12968.35221117458	 
12766.64168509558	13802.788908618111	12956.021362628626	 
12763.279065793427	13919.568877546704	12956.354754675267	 
12754.966470598012	13807.030816644416	12958.64066637338	 
12752.75581421859	13772.910561388017	12943.713726632199	 
12744.8507248	13850.64870865768	12945.260038233113	 
12742.91403464022	13891.524937012877	12947.043387878457	 
12741.884127889476	13722.835696380953	12930.06601940233	 
12739.459901140292	13759.828218679484	12928.946055746035	 
12737.49279718992	13829.216575397952	12947.5421820727	 
12735.295044863551	13799.687059958314	12923.650253752146	 
12728.285919026546	13751.557008318354	12928.03479525206	 
12726.739996151924	13791.737014663298	12920.358566193765	 
12686.668834828795	13806.829187170153	12919.55119416906	 
12686.668834828795	13782.497644310193	12857.085556691054	 
12683.226686887063	13643.453558360925	12881.39339084935	 
12682.3525871707	13617.922035641797	12869.903766861273	 
12682.3525871707	13695.96725353004	12875.585095994044	 
12682.031829832224	13557.368435078388	12874.887079774195	 
12682.031829832224	13714.42802894924	12879.95503336222	 
12682.031829832224	13774.740675785491	12883.010609972427	 
12677.992749963387	13740.364338803925	12868.63087442935	 
12674.34055821161	13682.877295616961	12856.733339812978	 
12674.34055821161	13787.235101855687	12857.333365227027	 
12674.106018190998	13755.900737630916	12857.178334621474	 
12673.626136801959	13891.756401642531	12875.497505125299	 
12672.88815500107	13853.118883352412	12875.770186531863	 
12671.479184327545	13713.206126589967	12872.897790600317	 
12669.003353428305	13832.402204030177	12838.028786150331	 
12666.864213247598	13822.080071778302	12872.332510680331	 
12666.102223494609	13862.911275826287	12855.580946493927	 
12665.545253760578	13702.587540755174	12864.883761685967	 
12665.545253760578	13736.50858744717	12851.023931296448	 
12665.545253760578	13812.708537470873	12863.18269658209	 
12665.440755823958	13628.800524818145	12860.472356029655	 
12663.75229208633	13745.15210513849	12852.179961152271	 
12663.559192798448	13820.123315632283	12863.87567846201	 
12662.664166509638	13895.712063402056	12880.494411138594	 
12657.477553411913	13856.579197982745	12866.029822558088	 
12654.53033902557	13776.311913362988	12850.559032198551	 
12653.69952731662	13709.112521030984	12846.836226510164	 
12653.69952731662	13729.926228522527	12849.823819494415	 
12652.763515888122	13664.894029607383	12844.672057111315	 
12649.149304567763	13751.574481100271	12846.213821432308	 
12646.18271480881	13621.688262273048	12850.897059773735	 
12645.6465102885	13783.966991643514	12841.863384019158	 
12645.6465102885	13803.63278515931	12841.964973416732	 
12645.6465102885	13668.287266326259	12824.84943889828	 
12644.324601499231	13722.793154705158	12842.61527691883	 
12640.297508654581	13638.152749875146	12835.157679569245	 
12637.23491852582	13675.357514328254	12851.040016949833	 
12635.276472286132	13724.221006267248	12829.033022627447	 
12635.090646368946	13685.40427833517	12818.566442754802	 
12634.364563811903	13732.800105609798	12823.835957840418	 
12620.16712604295	13683.388435462814	12815.511808078716	 
12620.16712604295	13670.629443518812	12823.176797024	 
12616.16139908371	13564.173179363399	12800.662684134073	 
12615.957425327804	13792.319362619226	12798.335695084263	 
12612.242569214579	13504.040108749223	12800.922620230645	 
12610.44800171163	13717.17896354678	12802.267231353564	 
12610.44800171163	13691.049279879535	12794.660599149742	 
12608.233329363726	13708.157460952483	12808.61814014804	 
12608.233329363726	13560.394128838318	12797.029017844221	 
12608.233329363726	13851.30978310083	12814.074134732491	 
12605.465247343725	13686.11468408938	12807.42903107033	 
12603.645613590146	13650.882419638017	12815.933844301773	 
12603.155531895496	13772.334178306135	12802.119220044699	 
12603.155531895496	13617.730372721446	12801.105158063125	 
12602.75981265222	13582.291777614842	12810.670752444865	 
12601.415752597473	13582.62827382861	12783.753788825525	 
12601.089073827885	13734.187006737542	12795.136737236508	 
12601.089073827885	13587.34296329773	12787.627472873372	 
12599.40375198922	13742.454377402873	12788.951547137967	 
12599.126261378033	13828.373778059893	12810.255937536082	 
12595.820734344112	13641.593467022707	12788.7061479706	 
12595.820734344112	13670.00760112815	12777.346114049149	 
12595.252176108419	13781.031489665516	12777.072448412933	 
12595.252176108419	13655.317699261686	12795.879647595038	 
12594.180152628718	13702.445771654866	12786.86405311717	 
12590.616020089126	13603.989720914537	12781.863374107543	 
12590.616020089126	13623.870902280642	12776.781347366676	 
12588.627685504116	13611.43316128039	12792.156130536037	 
12588.627685504116	13637.859975326875	12774.542398896094	 
12588.57151403888	13620.427884444993	12774.094585375835	 
12588.57151403888	13669.172792206784	12783.081327115731	 
12588.57151403888	13659.723904747858	12774.897683502566	 
12588.57151403888	13594.155024000474	12785.022098929594	 
12588.57151403888	13749.494533741512	12781.641780325686	 
12588.57151403888	13617.103464410926	12772.448846111953	 
12581.266482235036	13673.769958693549	12776.9099330429	 
12578.152958394508	13591.076050520855	12775.76380870326	 
12578.152958394508	13669.546098702065	12768.501989849405	 
12578.043216439028	13540.841650689536	12779.990212161072	 
12574.509711672797	13671.379864369806	12768.353070468203	 
12573.126282023772	13611.976877341654	12755.991244844306	 
12573.126282023772	13529.426649485229	12754.350759437059	 
12570.029976721657	13618.869894325046	12749.821419231392	 
12570.029976721657	13765.41459661488	12777.971499520545	 
12568.515205996002	13784.33384193995	12765.866937678884	 
12563.574931170306	13636.536645723669	12762.606779779313	 
12563.574931170306	13844.670663091665	12759.821067090093	 
12563.048677366147	13627.52596981113	12761.759411111694	 
12561.884709956621	13532.368106954664	12761.706920999957	 
12561.884709956621	13500.392796549044	12748.885447457265	 
12561.417097903097	13532.876283599644	12759.547249698917	 
12559.66569767782	13638.699615822843	12755.697987079346	 
12559.66569767782	13572.485828018207	12748.143433025361	 
12559.40518166762	13703.62449169939	12769.511453593703	 
12557.881056109049	13657.298076106716	12758.913094056457	 
12557.881056109049	13493.164380906857	12750.955955191072	 
12557.881056109049	13597.332474986822	12760.675679168486	 
12554.0529076522	13656.935910128948	12753.308100206621	 
12553.418820268014	13604.515225128058	12746.234934223523	 
12552.120410257286	13779.202091134686	12751.8809410867	 
12550.033104336793	13597.537582551578	12737.137950254912	 
12550.002962006194	13815.965099089804	12741.54351965548	 
12550.002962006194	13656.123921845567	12738.358793707961	 
12540.810646967242	13649.692543026262	12754.22164497869	 
12540.035973466009	13734.86688044109	12732.629320738972	 
12538.977297423116	13527.983888861985	12727.706715294096	 
12534.723896924355	13789.52869787426	12734.967913336792	 
12534.723896924355	13554.166704300342	12734.52204427532	 
12531.474680106208	13807.248226937156	12733.547124922678	 
12527.761743549077	13616.903986054405	12725.816732773252	 
12526.075177560993	13633.715765804069	12738.120214592445	 
12526.075177560993	13587.54669366117	12730.507429461275	 
12518.606831505685	13598.680766183475	12712.120764041503	 
12518.010162519302	13591.212420128168	12706.138559791696	 
12517.565554026918	13492.124238889142	12710.025016730366	 
12517.565554026918	13599.91731622779	12735.159473662874	 
12517.565554026918	13592.327466574054	12714.8691278055	 
12516.963915149214	13439.50960528988	12695.432302860347	 
12505.832366433839	13641.482709179942	12708.161180222345	 
12505.832366433839	13535.54459259804	12711.61605136582	 
12501.027558492882	13644.00230711926	12692.417128553863	 
12501.027558492882	13670.291198734276	12698.98725352846	 
12501.027558492882	13704.573528339946	12688.935314111422	 
12497.565337514166	13578.201938275897	12693.742265675051	 
12494.952198360645	13576.842100609374	12697.111587868867	 
12494.919081982176	13394.764019832708	12676.42584921433	 
12494.601834521622	13557.563518496192	12695.021365467928	 
12493.138731117206	13533.151496775741	12686.82266690116	 
12492.58691302664	13578.568037065403	12684.65119254553	 
12491.831284719743	13428.371522265337	12690.727037544113	 
12491.690479268827	13584.56336820228	12680.332104591147	 
12491.690479268827	13576.67894565929	12680.415266429338	 
12474.481194808668	13630.23663240496	12689.141292126533	 
12473.638326530918	13584.762031702627	12661.571964497796	 
12472.936835640387	13458.70359848052	12649.41201406198	 
12470.230957325288	13562.845979154494	12666.660986100955	 
12468.493996813237	13506.352565422878	12655.358860405917	 
12460.593046669297	13544.261902407121	12658.295022532824	 
12459.378031948407	13479.514752435392	12646.69365560559	 
12452.203555587203	13307.463360586038	12635.115299283398	 
12450.986810199509	13525.910813724482	12645.54847018878	 
12448.343491986741	13442.236424625653	12634.51892974877	 
12446.898104217533	13583.986511770627	12639.085367921138	 
12435.301003138675	13510.037908697239	12636.948855910694	 
12433.737508204946	13565.89234827675	12628.27485468239	 
12431.681965765809	13526.061452046162	12613.67532432126	 
12431.681965765809	13447.549927881259	12623.563860297032	 
12429.932529133752	13524.418336097924	12629.715904560519	 
12428.444885854055	13479.52840704441	12626.510380465064	 
12426.035096667978	13472.403708816573	12616.582417165335	 
12426.035096667978	13530.971491000175	12619.980249536251	 
12422.974120683983	13446.059189309337	12617.685744220878	 
12422.771128304494	13638.445278631409	12621.155539334643	 
12421.240259713548	13508.106953112927	12613.587221177182	 
12327.142520438565	13560.751930069928	12603.607887469236	 
12322.313639276854	13473.04288567551	12523.642355592237	 
12319.249433696408	13381.69811001522	12501.260610341957	 
12319.036388562414	13387.300703241604	12513.746876368215	 
12315.634384005954	13515.275503963312	12516.4131235533	 
12312.51236182653	13505.768008131065	12517.81667969781	 
12312.51236182653	13466.523790579655	12514.418950469688	 
12312.51236182653	13380.496292809576	12497.70771120689	 
12312.51236182653	13508.550263517347	12512.515799292625	 
12312.51236182653	13402.269036084184	12510.91902342498	 
12310.543367155273	13316.69030221722	12510.598748405264	 
12306.320398964692	13345.359942139485	12510.530813620313	 
12306.320398964692	13358.225751506036	12500.495325938668	 
12304.799111413848	13467.243418667322	12497.75158407973	 
12299.688421385383	13330.92941259911	12505.638557990966	 
12299.688421385383	13206.843773206101	12491.779504406408	 
12298.382942360364	13322.550263061157	12489.755428572971	 
12298.248428135097	13332.044795218824	12495.96734325154	 
12296.1919311592	13423.959429473247	12507.620447264026	 
12294.919943971216	13329.85378401766	12505.724100299443	 
12288.292507707103	13446.72531715168	12501.627036418351	 
12286.807073991476	13403.349975694045	12479.310562507797	 
12284.376872772835	13432.707439228421	12492.144843322138	 
12283.897564355217	13324.57427231315	12473.197288110898	 
12280.0686354829	13210.356663518283	12475.777160611298	 
12271.734866952838	13298.76980752284	12483.36097348175	 
12271.18355931321	13341.727625903744	12465.909422873567	 
12270.617054099503	13267.756263449106	12468.030736123643	 
12270.128449472712	13345.785336868576	12453.264845629392	 
12270.128449472712	13268.269233574567	12463.04182468163	 
12269.39152182441	13431.051469175336	12467.290665477814	 
12267.553449009194	13402.730436264885	12471.74446154794	 
12264.190061892192	13304.772627957549	12464.061717232402	 
12254.301472098225	13338.95197443933	12461.803573084162	 
12254.301472098225	13438.804434768586	12464.113441851821	 
12251.774646836511	13370.127199359065	12446.204902250447	 
12246.762890833952	13269.934093327995	12456.658281540247	 
12241.803121830173	13384.547167668654	12444.347593676413	 
12239.680906989253	13189.980594128054	12445.686024139988	 
12234.759087743023	13393.692335742371	12433.291767670225	 
12234.004417890123	13419.262050413385	12426.08183201881	 
12233.805513158268	13224.663020678698	12424.224979549826	 
12233.17792307539	13243.1375009346	12415.162029285519	 
12232.08155412192	13318.823537054623	12448.195977180578	 
12229.91618876466	13191.062312970365	12430.386792064599	 
12229.91618876466	13269.367607642433	12413.634904984981	 
12229.73644446453	13321.828055132699	12418.730200341168	 
12228.947569221298	13423.792677938372	12424.519771324813	 
12224.22816039286	13420.652224944131	12421.486527161003	 
12219.71719743609	13504.426766196586	12418.117490987192	 
12180.56818459623	13296.891577219101	12433.349691831583	 
12180.261941882378	13224.319935447209	12359.32085744069	 
12178.057813521013	13257.497746594381	12374.897436973883	 
12175.725128434144	13052.375125020582	12348.125143397132	 
12175.725128434144	13265.839988369942	12364.038498631426	 
12173.780690230393	13290.263328231891	12365.971909414822	 
12169.924717644157	13301.821142366758	12372.08569420746	 
12168.658486677115	13213.26728463743	12346.929243090432	 
12149.656098431527	13276.206827187687	12349.82257145323	 
12149.128473943536	13413.139206515641	12357.506988433064	 
12149.128473943536	13104.868537446871	12336.560120794178	 
12148.062439607722	13268.112773873645	12360.354457958236	 
12145.764483764347	13065.939675824398	12338.341689128643	 
12143.911584735502	13076.707284089292	12339.101496926542	 
12143.911584735502	13096.046247894823	12353.398036570274	 
12143.911584735502	13198.561862896058	12334.520951615037	 
12143.911584735502	13340.41445660828	12337.502834043971	 
12143.911584735502	13358.716967109727	12331.554104122764	 
12143.059260684822	13169.825209836477	12323.585501413567	 
12135.371608626287	13238.048266607755	12350.158786705231	 
12135.024897113146	13234.84901740425	12327.04290237895	 
12132.596264018419	13146.809693211264	12316.732372311239	 
12132.596264018419	13167.412839002627	12335.218753918189	 
12132.596264018419	13183.877426299241	12328.606293295696	 
12131.617947738834	13233.929007639159	12332.828828384003	 
12131.617947738834	13180.365325664496	12333.221468970236	 
12131.615183773945	13100.143216808467	12336.992707348529	 
12131.615183773945	13171.779496695186	12317.81927828626	 
12131.286335497734	13197.74575026497	12330.794024274077	 
12131.286335497734	13279.695456214682	12312.72831966141	 
12131.111524400932	13095.475239626809	12327.223997328787	 
12131.111524400932	13403.635854413735	12325.212741079731	 
12130.738180591214	13093.800216695952	12329.69728764829	 
12129.542444469284	13259.360546761764	12335.386919805786	 
12128.066772076829	13151.56147128888	12312.73446280114	 
12124.444470997063	13161.588139239282	12327.891579962787	 
12121.614925906277	13220.452604076996	12312.834645410574	 
12119.021289108543	13321.945633548386	12297.16998145065	 
12115.231048847423	13151.19296094942	12302.528415625875	 
12108.854023188595	13128.027680641324	12305.211222524506	 
12108.854023188595	13182.111865922645	12298.623581924267	 
12107.450221381932	13214.293691558447	12310.7438052609	 
12106.830390643077	13167.99223919288	12300.889836178036	 
12105.772285926534	13272.960091617175	12312.613480984719	 
12104.467683314331	13159.222678208283	12299.917158141861	 
12103.90940611985	13164.338650269694	12295.905967457426	 
12097.996439902672	13221.13978563361	12307.486185741755	 
12096.842611760685	13179.786017062614	12289.948689768873	 
12092.760883400617	13254.290776247648	12291.866696987334	 
12091.081222184905	13146.211275682368	12283.817503739074	 
12088.558967836318	13074.170266304756	12265.227441750103	 
12088.10807872631	13207.730517113647	12287.145006962806	 
12088.10807872631	13351.591186810425	12294.95796857635	 
12088.10807872631	13082.35525271519	12262.887058975359	 
12085.791470861572	13056.517380097272	12273.016993324656	 
12084.097520867672	13143.652175323487	12273.66364898008	 
12079.956513364714	13238.738347373233	12268.938613353444	 
12079.956513364714	13224.103463649435	12276.73900694296	 
12079.956513364714	13052.246437453834	12278.091400691765	 
12077.74985535469	13132.021501073707	12279.513245724924	 
12075.03851132247	13113.310738429413	12274.701741303676	 
12068.744513105603	13279.960467991552	12262.008389553937	 
12068.432994461486	13171.966516302748	12249.87720967992	 
12068.005434756675	13247.925741011933	12258.340426919365	 
12067.968627661005	13273.9481042826	12268.347719040125	 
12067.83000119402	13040.77939288461	12265.080131077915	 
12067.83000119402	13114.389803897362	12259.186274041129	 
12067.591838334129	13237.093641435411	12266.358810407644	 
12067.003392392056	13244.770453216755	12278.511048886203	 
12065.841417336067	13063.146244305972	12261.370888252655	 
12065.841417336067	12991.67887921322	12263.621205178039	 
12065.701914120986	13075.613947854814	12250.258334983017	 
12053.324296920957	13065.150199551432	12265.18677469244	 
12052.188454958141	13061.158525096056	12257.425834965665	 
12051.599895784362	13315.671563042257	12248.171124413266	 
12036.320344517868	13270.912539714505	12262.412275636363	 
12033.854499007624	12978.482449073997	12233.871829825597	 
12033.854499007624	13147.238905598382	12219.738169341295	 
12033.854499007624	13174.26658396048	12225.527177955828	 
12027.252130474428	13150.494558815632	12224.982058309835	 
12015.432017764017	13094.03777482043	12217.680515831062	 
12015.432017764017	13041.345642864992	12211.659126748866	 
12015.432017764017	13254.666415445205	12208.090751250174	 
12012.065043420738	13109.594110605527	12208.673414500065	 
12009.46766087306	12988.29540993008	12203.689285377926	 
12006.61359850497	13012.722545004235	12191.726979967283	 
12005.801686359771	13099.492998492635	12200.69042584563	 
12005.634509436586	12956.787591635832	12194.636842756212	 
12002.96796712014	13105.111918214554	12203.9186084945	 
12002.96796712014	13036.14698742749	12199.962955337867	 
12002.261330127048	13044.31199247189	12202.062862989487	 
11999.914886945058	13325.648530581417	12214.150852135674	 
11999.914886945058	13120.085047468674	12205.720070400786	 
11997.236966034412	13228.884913015721	12201.412251485024	 
11996.422216410441	12970.920489178217	12189.401570030679	 
11991.48741370008	13023.998438960898	12205.910120513141	 
11988.129168481788	13058.273058046081	12196.135560588855	 
11986.2648204864	13038.312519193416	12178.298237229646	 
11986.2648204864	13006.233882386043	12178.859812164328	 
11986.14041494965	13093.813160996973	12173.35389542632	 
11986.14041494965	13029.909925866958	12177.726692444045	 
11986.14041494965	13045.587914010268	12162.95141506441	 
11985.921245231773	13084.217106847185	12187.629117672463	 
11985.921245231773	13110.440039262503	12173.786753517967	 
11985.921245231773	12932.95291382989	12184.835635581141	 
11983.780409962978	12991.697686787566	12164.094886550434	 
11982.389043847737	13045.44408237216	12169.811050927337	 
11982.389043847737	13105.206443425726	12181.586165477309	 
11980.750214075008	13033.39523665877	12179.607457406855	 
11980.558924383538	13051.316595553631	12180.79036971542	 
11978.745951707086	13046.288592421517	12154.874754491213	 
11975.36924465064	13005.805560198756	12173.526506730652	 
11975.046832234975	13192.181450700258	12154.757595416713	 
11974.148832498686	13026.952184776317	12175.364568968249	 
11970.105789006278	13021.929409071892	12174.815296100103	 
11969.228885805162	13085.931516267126	12171.005051208578	 
11969.228885805162	13034.838516816313	12162.844130344201	 
11969.228885805162	13063.391078818504	12177.602381816265	 
11968.13916169782	12952.299007785105	12173.939013935658	 
11968.13916169782	12995.198770189489	12176.584827950122	 
11967.510570497941	12959.65128829453	12165.896708639895	 
11967.510570497941	13007.585775670572	12171.96952250271	 
11967.510570497941	12952.575842447546	12166.236108843685	 
11965.859843211738	13000.247482535347	12165.797500233055	 
11962.943500209452	13028.096872593978	12164.558788584565	 
11960.61622656147	13003.640734960789	12163.847718261595	 
11954.84901428878	12922.856782221095	12157.176036134962	 
11953.794698960628	12933.042100372948	12147.650911197949	 
11953.794698960628	13013.32388349117	12152.008361230386	 
11953.794698960628	13078.313492991356	12157.740328705431	 
11952.773352000335	13102.179499270707	12152.617074630802	 
11951.35119541025	13045.317280943982	12153.620427813572	 
11951.35119541025	13018.217327094322	12129.234525030237	 
11946.896923139984	13225.649265485994	12139.160480083478	 
11946.896923139984	13137.30479571078	12140.19810672642	 
11946.466303136538	13088.349249698837	12139.162234511727	 
11945.01738870891	12874.660913368221	12134.003544273673	 
11943.98354438119	13038.79461366104	12137.361862439273	 
11943.764272936725	13024.773557466742	12139.795572010678	 
11943.648192211875	13029.100097745162	12138.717816730128	 
11938.872760838214	12841.08882016074	12144.475369165026	 
11936.999839330565	13000.557565613954	12146.80799096237	 
11936.999839330565	13024.112734590235	12127.497210755464	 
11936.999839330565	13153.812045380186	12145.812029639312	 
11931.891492080054	13075.364480625	12132.18112187142	 
11931.19001518385	12896.420661884269	12124.824002322524	 
11930.968301854915	13044.192454778688	12115.895481710688	 
11904.348623103962	12938.547923792918	12119.907924928315	 
11904.348623103962	13013.78178498989	12100.420470896004	 
11904.348623103962	13096.0532788268	12085.890148649012	 
11902.58190886071	12935.397617790642	12106.881594439761	 
11902.58190886071	12931.635206684581	12104.738282951339	 
11901.761955544061	12994.878957479748	12100.599807914317	 
11901.391862518438	13019.262293436414	12100.125137765865	 
11901.157864227594	12990.845294151048	12084.760385377067	 
11899.786237516215	13025.323965599395	12089.77903784064	 
11894.942116422682	12985.335790033301	12099.083471551196	 
11890.589396703861	13069.240973413369	12092.508898496964	 
11890.589396703861	13129.555470351113	12090.964571483739	 
11890.019406273253	12924.08162178021	12083.667140074052	 
11887.444318717833	12953.431001726238	12081.240192729509	 
11885.83678099504	12937.797128451408	12067.000233451101	 
11884.801348641377	13043.74887252814	12068.628031754732	 
11881.927341320352	13068.19067681507	12086.053861664948	 
11880.49269380604	13024.858277904423	12077.28318393528	 
11880.49269380604	12904.352275253616	12065.789831335167	 
11878.987716741982	12945.670567064686	12084.540627605105	 
11878.858679126177	13165.404614517453	12082.272872154643	 
11878.213372475893	12890.520699205541	12081.638592006993	 
11874.652722712473	12918.803981377074	12062.73084719729	 
11874.652722712473	12789.82633251701	12066.411414602764	 
11873.973281233886	13005.204959789493	12070.982187764484	 
11873.973281233886	13059.373845123746	12074.700675345173	 
11873.973281233886	13009.448752344028	12056.732632246321	 
11873.85512993097	12959.309106042321	12059.078032647058	 
11873.85512993097	13011.839908730102	12089.103317073523	 
11872.606496421782	12874.61080024194	12072.967564371693	 
11872.606496421782	12930.399305246927	12080.692931027179	 
11872.606496421782	12940.950319619793	12081.386210211675	 
11872.35648058403	12938.217134802195	12070.125563217774	 
11872.35648058403	12894.973705123839	12059.987177066445	 
11872.35648058403	12877.912785381226	12075.084850879988	 
11869.180087890374	12939.67188468405	12072.241135593462	 
11867.03216484544	12776.734128204946	12058.963664977706	 
11867.03216484544	12901.65389364017	12071.888257405246	 
11863.846429382136	12949.559759620155	12066.000259595077	 
11863.846429382136	12883.815491281784	12075.510455628046	 
11861.73676338022	12893.45576839182	12046.614631813953	 
11861.58903499404	12983.349721520799	12062.792156015017	 
11859.507963630474	12936.997205876454	12059.359603144161	 
11859.507963630474	13124.355628380543	12042.000872273427	 
11858.53389533363	13055.842520399434	12052.133294024203	 
11858.53389533363	12814.14542450547	12055.394360884773	 
11858.405089788363	12978.989465984732	12068.354389516346	 
11857.563309426503	12978.860660439464	12058.134164843379	 
11857.563309426503	13051.619542900346	12059.060113402324	 
11857.563309426503	13060.052794290694	12049.036252259944	 
11855.3668462202	13021.98725835278	12057.30918959379	 
11855.3668462202	12947.700834761237	12069.1150186964	 
11855.293665999048	13009.193199598027	12070.343043283405	 
11854.316808816433	12934.289499282379	12047.88385471387	 
11853.829230801965	12921.375867294806	12058.613089178692	 
11852.031947181242	12921.88050034716	12045.301653276425	 
11851.087362659899	12992.444032134097	12041.593122651551	 
11848.547202437861	12904.485036435415	12053.714157895085	 
11848.547202437861	12935.46132421273	12043.794986352164	 
11846.179380610707	12935.709653022523	12063.618727213572	 
11836.216452950657	12940.34157362405	12049.291289100043	 
11834.74227577833	12890.756178290008	12043.911811420718	 
11831.461733743434	12902.78678363892	12024.95621041593	 
11831.461733743434	12863.10567464868	12034.42668413085	 
11831.461733743434	12840.774650471456	12031.45919688186	 
11829.58129989184	12918.574629003102	12017.605863199022	 
