src/Evolutionary/TSP/gr666.tsp
Mutation swap, OX
Tournament
pop_size 100
gen 1000
px 0.7
pm 0.7
tour_size 5
best	 worst	 average
4001.3608162392798	4942.11043970209	4175.84079195069	 
4001.3608162392798	5088.1313524763045	4226.041019676304	 
4001.3608162392798	5094.923231742632	4238.3862830274	 
4001.3608162392798	5030.779202139837	4218.824585701047	 
4001.3608162392798	4906.891516549827	4218.397393463964	 
4001.3608162392798	4955.976773994712	4232.017031546529	 
4001.3608162392798	4713.379247138509	4198.431061691173	 
4001.3608162392798	5091.372150092054	4210.06079942823	 
4001.3608162392798	4956.561205486391	4225.419194589223	 
4001.3608162392798	4916.640693488863	4218.166200263236	 
4001.3608162392798	5216.604924864675	4276.917899083733	 
4001.3608162392798	4925.943050141377	4225.663760300739	 
4001.3608162392798	4974.686057739983	4246.510048818626	 
4001.3608162392798	4800.971312508696	4213.961615156679	 
4001.3608162392798	5101.254981532293	4261.333594646423	 
4001.3608162392798	5050.974568409127	4228.104183210772	 
4001.3608162392798	4917.071752790152	4234.265081851058	 
4001.3608162392798	4940.463781423964	4255.994091402511	 
4001.3608162392798	4927.900502287207	4264.763468578708	 
4001.3608162392798	4871.944029445104	4223.180006468352	 
4001.3608162392798	5065.157794438781	4213.026892815583	 
4001.3608162392798	5062.371330572511	4244.301771810263	 
4001.3608162392798	5095.125284579678	4230.311030560222	 
4001.3608162392798	5114.197932910731	4233.278855608284	 
4001.3608162392798	5219.850595588819	4290.716300519689	 
4001.3608162392798	4980.6618532691145	4255.407243199298	 
4001.3608162392798	4783.162822139296	4238.287056719117	 
4001.3608162392798	4818.697997483571	4201.5806064085455	 
4001.3608162392798	5093.7043795903355	4240.8598681691765	 
4001.3608162392798	4882.222672022568	4237.8344375809065	 
4001.3608162392798	4972.098498022529	4180.651420123632	 
4001.3608162392798	5074.950258471047	4260.312020123114	 
4001.3608162392798	4896.941618217853	4219.927267266312	 
4001.3608162392798	5083.971692875816	4229.594482173286	 
4001.3608162392798	5128.15512235806	4235.381523147534	 
4001.3608162392798	4918.129609382505	4224.405168228444	 
4001.3608162392798	5091.770437614923	4244.688269814176	 
4001.3608162392798	5081.754145738954	4202.166775462767	 
4001.3608162392798	4959.446182417881	4222.906756998438	 
4001.3608162392798	4874.6542295107	4220.444596132269	 
4001.3608162392798	4926.7447760740215	4229.929259376928	 
4001.3608162392798	5071.941046435394	4263.489213313777	 
4001.3608162392798	4894.9564727365005	4217.2723486766845	 
4001.3608162392798	5099.497544013739	4299.683816868049	 
4001.3608162392798	4906.652372477148	4243.248025080219	 
4001.3608162392798	4983.039392716817	4243.0534204624255	 
4001.3608162392798	5077.965075195906	4216.913613376356	 
4001.3608162392798	4936.779181290531	4184.622419763479	 
4001.3608162392798	5006.10783262363	4244.6799567080525	 
4001.3608162392798	5003.135267783217	4211.997530068236	 
4001.3608162392798	4777.4954267056755	4227.404815958744	 
4001.3608162392798	4795.418701113197	4198.905210607704	 
4001.3608162392798	5321.812557868691	4232.399359935083	 
4001.3608162392798	4901.0276309871015	4246.119789816681	 
